@relation dataset

@attribute Fire {0.0, 1.0}
@attribute SensorTemp1 real
@attribute SensorTemp2 real
@attribute SensorSmoke real


@data

0.0,19.907807493735255,18.279516620014505,8.464653703346318
0.0,19.842340639616577,19.245905106248685,0.15360493218714405
0.0,19.128153460740766,19.908303424639467,-0.029261106589042078
0.0,18.104972697679866,19.49797324138697,-0.12863130649747773
0.0,24.030569889653588,20.070342062424796,-0.1562822608943835
0.0,19.315947356308577,19.386634701248255,0.1488717290208274
0.0,19.94430378883339,21.992261051495255,0.28737269297811086
0.0,19.226623126861575,15.939746594107183,0.05582914849330044
0.0,17.170602405932847,16.884036601799167,-0.36665081712892017
0.0,23.178037226808822,22.296747531848254,-0.22444882849939898
0.0,16.501663544375365,16.803524426107792,0.11002188614775679
0.0,17.953935822398723,17.982823460334693,-0.35117718026858735
0.0,17.41879798787285,18.31058377438601,0.3119910531935091
0.0,16.687640573516934,15.878433234309817,-0.3614572491303607
0.0,15.468503180732414,14.792741209459937,0.1665877426488872
0.0,15.857465831416832,17.331764648622986,0.4099119846903038
0.0,15.392757248503003,14.674541420094009,0.5081111610797224
0.0,19.40073060089783,18.605024789453783,-0.5848894199850908
0.0,19.65113443528528,18.68457044236206,0.4652178951047603
0.0,16.824300340118278,15.712268293227469,-0.21161012892011025
0.0,18.07051028187235,19.909704880519616,-0.6941175017061361
0.0,17.965768462530303,19.687608918030158,0.3315949092390774
0.0,19.207761996052486,18.589973506006576,0.04234202955018569
0.0,15.616940268744564,15.204462329615678,0.23880831167869046
0.0,16.975213163006835,16.58304234621063,0.10421572445491269
0.0,17.871172897767266,17.741151851155173,0.08429217499319848
0.0,19.067997448187253,18.216355903077584,0.39859264009930817
0.0,13.662859695303581,12.924471072363811,0.43471330334656083
0.0,18.477869487235736,17.110476328251206,-0.6630725190224295
0.0,22.3405913306553,20.378929467846696,0.4403431568891186
0.0,18.111658021705594,14.84521863940678,-0.18250255533171392
0.0,18.652025808579005,17.963417867789353,-0.21244796209233652
0.0,22.290887709424144,21.777674510475375,0.41058575144372317
0.0,14.649092119923873,16.784127090125843,0.21560571480670976
0.0,18.07411085765758,16.834654555373795,0.43217265218904827
0.0,17.10798067419717,16.50626089487283,0.013778914821870557
0.0,15.66706201219797,16.750255612430102,-0.15810753973452818
0.0,15.303570494944895,15.402886177843456,0.17967067486377017
0.0,16.8078093646141,19.05178889028028,0.0317961572500662
0.0,18.899590759510076,19.3155923174791,-0.30853131251943533
0.0,15.798334881266353,17.431853082134314,0.4249999779443761
0.0,17.781541291298076,18.776539769234567,-0.05761661169378435
0.0,17.20966646887633,15.086279563887356,-0.06479610073230391
0.0,19.081459328055274,21.660655167343954,-0.08728740590340416
0.0,15.068176260948885,15.357207735183987,0.09627121956733532
0.0,17.02167629091088,14.933081579387606,0.18189057550802817
0.0,15.855060869777752,15.19962498214129,-0.22392287539376313
0.0,17.8130367613904,17.416284687052638,0.22204927516059683
0.0,16.954856886184984,18.22315233624797,-0.24440226288988237
0.0,19.95665834832919,17.224151077867653,0.3359411542045549
0.0,17.323413721680684,18.09799292561301,-0.46645622799135633
0.0,20.094022582796327,19.94391019053945,4.543280362587237
0.0,16.906887029495234,16.676964349368138,6.353072632687798
0.0,15.22998206861389,19.393887587344075,3.4783841212809423
0.0,21.131376701818443,21.524635598214772,-0.1265222749015881
0.0,17.966663501387814,17.635384064259537,0.1383451479516415
0.0,17.58558584945082,17.88010224697385,8.408722389282222
0.0,17.840847262071545,17.035263932129475,0.43033777819652697
0.0,22.397200701023255,18.79263546417051,0.39514657726678243
0.0,18.989624626738987,20.502095654339385,0.201816507855281
0.0,19.16659115379791,19.552244373339118,-0.762264633998139
0.0,22.537922768958442,20.75477864444355,0.3914374804983224
0.0,19.987444174101476,19.274810724951774,-0.36881277758635095
0.0,20.597795674588504,18.730085804982355,-0.2727396602199387
0.0,16.773806707681594,18.887988980198518,-0.1172477975405614
0.0,20.318925470017312,18.33159856042507,0.006214517593195063
0.0,16.419263217770578,18.722431373784904,-0.14998368710328047
0.0,18.55588725655914,18.88439067279594,0.48208931512032505
0.0,18.50873813947675,18.690842496862526,0.4678196875446067
0.0,18.678304039060507,18.300510655340027,0.315465815006162
0.0,17.136456945036837,18.271027545855045,-0.4440753508470168
0.0,19.507478973108654,19.393096408235653,-0.3842258254772774
0.0,16.043888180844014,17.20823396206336,0.14511623778633856
0.0,16.790593226616185,19.649357489074735,3.901383647863332
0.0,18.8952289694139,18.39624342527906,0.3455430419390797
0.0,17.837574245948886,16.58488366461071,-0.20766525606592615
0.0,17.19786171917191,18.82521073276068,0.179870267717316
0.0,17.93604598943018,15.890880806135858,0.4383303425419669
0.0,20.34527034566948,17.726104493749283,0.08061688007496805
0.0,16.213514468224247,16.22861948910055,0.850048808666029
0.0,17.29983171878503,16.88056888818854,0.04489924027466921
0.0,20.6947454584789,19.41038137295743,-0.06896316214287711
0.0,19.576754855089582,19.564095957145387,-0.5583096797428092
0.0,19.71602905912153,19.20176288906111,-0.08045736061965489
0.0,19.127475043584482,19.821851183438007,-0.24586818486750206
0.0,19.808628717037045,20.784679319213428,-0.1877895067383408
0.0,20.43270662991322,19.82905350699727,0.06785627308811351
0.0,18.401653278836257,19.291613064718838,0.30646279253904213
0.0,18.147137612757252,20.64772974953356,0.06654776153360238
0.0,19.37419580867379,20.294346165941693,3.6555374506826004
0.0,21.28966813755549,20.751417443712953,0.8158430424814781
0.0,20.67639408154505,19.376891649863744,-0.31963155542391747
0.0,20.641382471861267,17.449751895828644,-0.40591586767952004
0.0,16.43365949802763,15.467594831089716,-0.3077324639723621
0.0,16.764917509814737,17.190405559393785,0.33754262087811404
0.0,18.142527424398192,16.69603914178071,0.14775229063373183
0.0,19.504391121146323,18.422701740533917,-0.4749996281647425
0.0,21.3039066810872,19.433708792204516,0.024252451050370823
0.0,15.935388556148677,17.098011460416245,0.46132976999873326
0.0,19.8753610446812,18.97688071374877,0.010874569045208633
0.0,15.5863414037179,16.282628184507484,-0.6353020738609085
0.0,17.151380746387087,18.004670057600663,0.39084461896958267
0.0,17.429313593770722,17.847663447067077,-0.22295527827933984
0.0,15.929955355163486,16.139518458126233,5.570659553745358
0.0,18.041666427668854,19.126934049874894,0.12362294070455329
0.0,18.4269777295946,19.873379510379195,0.2465892021338135
0.0,21.232500792359968,21.637318277976988,-0.48088271514016895
0.0,14.883309858517062,17.72024145089535,-0.4759611872615127
0.0,21.854092641041454,22.370099184126325,-0.7203756798024287
0.0,17.30404939804837,18.817314570785506,-0.11472148284941439
0.0,21.282993597225982,18.932909539985257,-0.2001713120319071
0.0,17.278490592885344,20.015880314521354,0.013905415914999953
0.0,17.937112434742186,17.724586161512526,-0.04127065774546598
0.0,16.576186877340408,17.87653230803596,-0.13131863699456447
0.0,18.93822840232816,16.95065887716147,0.14142833362296467
0.0,17.32123244312947,18.45857636838309,-0.43044078186944595
0.0,18.542215280679624,22.15434735281107,4.427275612354605
0.0,21.34266834788082,23.29202322096852,-0.8982379584628837
0.0,18.395945993805963,18.41736008291625,4.058995771916483
0.0,18.246402043981558,18.624515775142573,0.3637952034403463
0.0,19.11465463953815,18.87225332141943,0.032725334853036574
0.0,18.022259627737892,17.853819425335583,0.4091552348259719
0.0,18.6835729542423,17.7796729254911,7.100312061168902
0.0,17.985138411067258,20.18544580816394,0.04448321789046354
0.0,18.36107620200073,16.540341778893776,0.45864907250054315
0.0,15.403251664954889,15.54629202635725,-0.19042981044152613
0.0,19.401490446087465,17.570471966518586,-0.18561498052763953
0.0,17.645758010030004,15.972570973772386,-0.2482997552704959
0.0,18.644981610536988,19.54230339614289,3.6578916562768113
0.0,16.50953847660666,18.07406556451009,0.2240474882328283
0.0,17.77343211913706,18.167626981711507,4.441122581324934
0.0,12.961579179142232,15.498527588879695,-0.5563389766476059
