@relation dataset

@attribute Fire {0.0, 1.0}
@attribute SensorTemp1 real
@attribute SensorTemp2 real
@attribute SensorSmoke real


@data

0.0,22.02403222296637,19.059129489666446,0.4008555450162137
0.0,14.267253630305845,13.484712423440591,-0.21243356012342765
0.0,17.22121370683462,19.024867390901605,-0.30141712782555524
0.0,20.93920986609747,21.109437982397537,-1.2126250412388442
0.0,17.434581130703233,17.351155134106317,0.2310163884961352
0.0,19.06911681763657,18.45929196511927,0.27330722084820236
0.0,16.858066666015414,17.971273191673824,0.027470066257423813
0.0,19.833985847038104,19.903070095750014,0.3061358024597088
0.0,19.179279021012572,18.54471782925932,-0.2559929833565906
0.0,18.091451430401627,15.897028574696384,-0.49102467651834103
0.0,15.132328334720269,12.878250771324662,0.49128855551210915
0.0,16.18090076024309,14.403783445633097,-0.12639698357608473
0.0,22.756563901859653,21.913866863318518,0.42723661451038264
0.0,20.391955275076498,17.366240846986734,-0.24729408245616333
0.0,14.388878823981228,13.207155470790756,-0.06572015259612651
0.0,15.503136345045343,15.800571294703559,6.080181493580102
0.0,15.618190797286728,14.510040979262685,3.077143342652752
0.0,16.05885825496365,17.82047048949335,0.6972182881593453
0.0,16.643474125845554,18.439360982318146,-0.18192808371115815
0.0,16.2357696209043,16.965821756487383,0.2672568449300385
0.0,16.974052797916393,15.778336017674695,0.0271543075286139
0.0,16.406072831403797,18.86747136313786,0.1359866983041134
0.0,22.870560570632026,20.182361794904637,-0.11035335663432776
0.0,18.784245184133198,20.676903605448764,-0.06765565824873772
0.0,20.594933320460374,18.54043461607825,0.4908982446713918
0.0,17.33301248611029,16.008927215500826,0.3436719958764319
0.0,16.554985454373064,18.476073978337958,0.15050034358987344
0.0,18.747857975261567,21.89117859519891,0.00687240642263455
0.0,18.053011410144407,14.756141636270446,0.5553871915345726
0.0,19.521660501197722,19.735454900072003,-0.33712846825608306
0.0,16.775919229541774,17.901999405342213,-0.39874037475773516
0.0,19.428875066045,21.787981826082742,0.230981819862064
0.0,20.692599596903705,18.421387057993943,0.5743004436199701
0.0,17.031248658283353,16.72943382779081,6.509171251340204
0.0,16.65118816054197,17.402341183257068,-0.0737248784736587
0.0,20.978677616979667,20.0063997590476,-0.3422963575605769
0.0,20.501325789923584,17.73288724663166,0.6621215345313737
0.0,17.46487382227696,17.994985651074746,-0.15725913538529007
0.0,17.165029997688993,17.215721711121983,0.806789564650429
0.0,19.444204294900633,16.781361084763425,5.179743782547967
0.0,19.37914923391008,15.829453942404777,0.25364859889766656
0.0,18.683092147938968,16.95377558402286,-0.06293866814555164
0.0,16.813728304445608,17.121676217986845,0.3311495496146745
0.0,18.364042469030263,17.26975041140496,2.482090951980193
0.0,16.500130362047674,16.426994499473665,0.11194719016709873
0.0,19.109157495008446,18.864378465274264,0.11388055101200081
0.0,19.49096505677016,19.700983712114358,0.18512661177360762
0.0,18.472812612504885,18.886126998541112,0.525578584024068
0.0,17.977447868255943,20.657542555768455,-0.26901945980038444
0.0,15.959263762636619,14.84757782484916,-0.2574551216302902
0.0,17.93947580034365,19.339771262749483,0.14140039013892336
0.0,17.91405768904009,18.509318518698933,0.139670369785067
0.0,18.632981104389224,20.108119015875253,-0.11704771459241704
0.0,14.896749040269045,16.74112749278,0.4089810486720984
0.0,22.07678967037975,21.917630909740602,-0.3817896491279756
0.0,16.07353200188282,17.350319725318588,-0.10354267586452526
0.0,17.685709929997333,17.252216684581477,0.9077676081223068
0.0,18.719475468204713,20.467687555054574,7.280173506698534
0.0,17.92429292594711,18.111314836907013,-0.7735487280487633
0.0,16.97217218594968,15.742656000383748,-0.13578422738148788
0.0,17.391266614178996,18.146872973196803,6.1473570479903445
0.0,12.736646821110725,13.792955504593788,-0.1804726949714898
0.0,17.215716823123323,17.098691323898393,0.5408794501453478
0.0,16.878020359495494,15.270841738591791,-0.2161490038095854
0.0,23.276948630268258,23.41598965776672,0.2326024028951148
0.0,21.253835549612617,20.48440859441706,0.04600457413234424
0.0,15.317446269789954,15.793532352046086,-0.3037173746583438
0.0,16.57278345839185,19.165342613846033,-0.6664266832894042
0.0,20.44382022091914,19.526526409285307,0.3073387780769982
0.0,15.796535617345613,17.683032387792395,-0.049606008201776526
0.0,18.30924935988658,16.469570932736755,-0.0682701034294596
0.0,19.93745565083346,16.69206281710958,0.4298635100008736
0.0,19.423387812093836,18.805748320689627,0.06758140189825992
0.0,19.969098956709836,15.515502525147943,-0.17210416386341096
0.0,16.220129544282265,18.754911328028147,-0.4271981950758846
0.0,16.26227701587252,17.486188998062474,-0.08940220122598143
0.0,15.471890962612603,14.317141824220972,0.12623104108166708
0.0,17.759074768065414,20.00106404137059,-0.1868647793648728
0.0,15.930474000944146,16.847472349923613,0.1410841471240427
0.0,22.11432447026188,18.270887040846542,0.06040863309475447
0.0,17.723702363058123,15.963061301443066,0.3470305620830943
0.0,18.416229879204646,18.16293579271245,-0.3056335463816911
0.0,18.710839173496357,18.567918540064596,0.426810984170211
0.0,17.087892298483055,16.253266768075523,0.05824463024543852
0.0,19.63201073552206,18.133172959183074,0.09365315382394203
0.0,18.004069001067506,19.99430807228761,0.4060742437084398
0.0,11.130636783948486,14.039814237801219,0.023144209551513008
0.0,17.155645719664086,17.698118619832794,0.277132215287213
0.0,19.855482920392483,21.30763907426306,6.29587027651589
0.0,11.572699981732585,14.48426138873543,-0.13666205257274391
