@relation dataset

@attribute Fire {0.0, 1.0}
@attribute SensorTemp1 real
@attribute SensorTemp2 real
@attribute SensorSmoke real


@data

0.0,17.220491563856445,20.79224398988727,2.8308239582831365
0.0,22.482908452003105,21.763544830589655,0.7137211496991541
0.0,20.131160224476197,23.59188372213113,0.14647492786937358
0.0,25.289843974935504,23.538177636920466,-0.04140786147499058
0.0,22.706177420884746,24.259283217869505,0.2202372635424474
0.0,21.33708933562212,22.015920312925164,-0.24015144521786752
0.0,27.763224145901575,28.278561391517677,-0.13580251440235233
0.0,19.587882433557482,20.206763167526823,-0.08143959285347435
0.0,21.745845899616395,20.86691642437257,-0.2356914838661263
0.0,25.577077366407423,23.636431785212125,0.279375737599159
0.0,21.006963136428936,22.388765761845917,0.3852411247293378
0.0,20.34985101200526,19.99224932736792,-0.03933802924031914
0.0,22.2399274291854,24.505900533796414,-0.1830996199592742
0.0,19.828073420528472,21.789844315573642,0.10953470090462251
0.0,19.495139203326236,19.375256132823086,0.1671302962149308
0.0,24.679270393074475,23.7521929535498,4.2562033770782435
0.0,21.173171120991302,23.29026711658915,0.4239133047289171
0.0,23.047849540385418,25.479791570194337,0.08839008236034276
0.0,22.847748245166517,22.485028301675786,0.3325644874695738
0.0,24.489062791814185,25.075784968506596,6.44487121749619
0.0,20.060852743353674,22.21223491009898,-0.2956057019222055
0.0,22.674228771656985,23.858916311041508,0.4033752735549985
0.0,24.02731336533058,24.90311036677497,-0.27822163397511557
0.0,24.74017886853782,24.643972818829543,0.41621412527100754
0.0,20.296901093433775,23.097163167917397,0.09321961424531156
0.0,25.051255678215902,24.484913464627247,0.06256901117183561
0.0,23.89360830959472,23.185711046883984,0.05568163196343502
0.0,15.87810155605549,18.112570588855142,-0.19296258342787112
0.0,20.962528206270083,22.547233655781415,0.03761087837991448
0.0,24.395925679398506,25.440922590126643,-0.39486917741029137
0.0,24.30310342643978,24.344304913416543,0.09004953362624657
0.0,20.68952170766518,21.691253442318025,3.4160412264896136
0.0,22.239220815180104,20.54084353396183,-0.24084306795480795
0.0,25.31438784706244,24.518027263203308,-0.327031996281719
0.0,20.4509610617639,18.87057959190948,0.1261468182841113
0.0,27.448306826604043,26.463610714458138,0.8435341248799058
0.0,21.23604850005129,18.92384578051779,0.011064569570370532
0.0,21.93612550104723,21.81789530020863,10.07035472591199
0.0,19.66934145136247,18.941933107180773,-0.07124873903651026
0.0,17.974616388284034,20.41054397476952,-0.22709417049201544
0.0,26.078541984304607,24.557317814465538,-0.02894603015555559
0.0,18.976074353514882,19.36280225814914,0.16155060925410872
0.0,21.2634991016688,19.664417671467106,0.008478749245293273
0.0,16.949307407588638,19.502841399730084,-0.6621953302679201
0.0,20.783643213838136,19.67457168757044,0.25227280101300115
0.0,24.245767632161837,22.02922744643258,-0.4969475554436348
0.0,23.262427375697435,21.888380521039267,0.07633357855607607
0.0,21.985473729215386,21.914924596163903,0.1716475567194321
0.0,20.462854935855844,19.504613087500804,-0.01837867358057757
0.0,22.49713942062494,24.106679659691824,-0.2026328526821303
0.0,20.343916208795147,20.077533389989565,0.03070187377608465
0.0,21.33601517381406,21.865468895204963,-0.24417513806826588
