@relation dataset

@attribute Fire {0.0, 1.0}
@attribute SensorTemp1 real
@attribute SensorTemp2 real
@attribute SensorSmoke real


@data

0.0,20.976177729677403,21.063366394397615,-0.42501904003864066
0.0,19.591151169957087,19.69998311434734,0.37699390331265265
0.0,15.03718232993369,17.42651608217494,-0.2561736941003446
0.0,18.051428522480283,20.61903009285095,0.37464700650269867
0.0,22.55290622793012,21.993471099601162,0.16780330022768955
0.0,18.1488901785441,17.816909158413043,0.45793976382073076
0.0,20.067587243985727,20.473660852282524,0.3601512464478656
0.0,19.34079138058781,19.279389561370973,0.31871510345257165
0.0,17.222041780305712,17.936938080892574,5.756920919599899
0.0,18.629996153554575,15.264848690202257,5.579558797832159
0.0,24.850422163281657,22.109765028163885,-0.1550319491354936
0.0,19.077306424419625,16.803199277345875,0.13224889427938333
0.0,18.968138628157977,18.804504018938722,2.8320563379106027
0.0,16.361472583491427,14.97698278394296,-0.12031872361403513
0.0,20.64197430791674,22.36745986916876,-0.23311128403445514
0.0,17.438386157519616,17.412782337056097,0.5969701978219542
0.0,16.538269558255763,16.830589907009408,0.02851079885129169
0.0,16.37760787001608,18.447162781874763,-0.2518504523714632
0.0,15.55095033673075,16.09301122990954,0.23499553855604435
0.0,18.640874940758273,19.40255099113905,0.17993504646731623
0.0,17.81577403661108,17.86675525932655,-0.018391370612319564
0.0,21.195210411380874,18.46596474915239,0.07625501970409583
0.0,21.00237790312819,20.582393492861407,0.12123025513445647
0.0,21.59111666502074,20.258364984560536,-0.303434354097828
0.0,17.421829813207292,19.148903126081127,0.19339554611426188
0.0,17.291342529401412,15.664792135725696,0.5019085308395084
0.0,20.792922039161525,20.559608216855423,0.373184192741854
0.0,17.56749910591814,16.398166205235245,0.1985893185638446
0.0,16.866090624405416,16.447858291625256,-0.8447691512989194
0.0,18.76790619153341,19.534938284164678,-0.040763751139416216
0.0,19.455460643466797,20.605793548197227,0.12252711176126832
0.0,16.96338420099411,20.022220172565437,-0.15156877538374006
0.0,17.304856809190245,21.468354371005923,-0.28558440899411175
0.0,18.27644288038062,18.424866224184374,0.5642156623587654
0.0,16.007938144943832,15.823066668004461,-0.1805078114445009
0.0,21.454741754941363,22.200351476187265,-0.3921310131030827
0.0,18.913789732375914,19.830047486902565,5.634687533808456
0.0,21.78440725223797,17.865634291547867,-0.7532147602052837
0.0,16.619571688998423,20.249676592049553,6.339763565839458
